,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio,Day
1666,2.915002366521658e-05,8.89798460648663e-06,0.022662213740458015,0.02846318447382677,0.028062914108746652,0.11403508771929824,2021-02-21
1667,0.00010944043972554997,1.779596921297326e-05,0.09398854961832061,0.028466765327717188,0.04961771636723796,0.06074766355140187,2021-02-21
1668,0.0010294560989137012,0.0007563286915513636,0.9165076335877862,0.028483902271335623,0.18403204431773765,0.27446597118728266,2021-02-21
1669,0.9219009497537973,0.946389642745918,0.0,0.9234196029242275,0.5046887855125088,0.3835053959742862,2021-02-21
1670,1.3807905946681538e-05,0.0,0.01025763358778626,0.028461394046881562,0.12029215656377708,0.0,2021-02-21
1671,0.0010811078952327692,0.0008008186145837967,0.9773377862595419,0.02846906730521817,0.9848352738562489,0.27672658467360456,2021-02-21
1672,0.00011506588288901282,0.00022244961516216575,0.09756679389312976,0.028462672923270996,0.040025473111454296,0.7222222222222221,2021-02-21
1673,5.11403923951168e-06,8.89798460648663e-06,0.003101145038167939,0.028460115170492125,0.029875363577018494,0.65,2021-02-21
1674,0.02837754803808834,0.01808960270498732,0.0,0.05632427394350742,0.4620337069350534,0.2381441533983907,2021-02-21
1675,1.0228078479023361e-06,0.0,0.0009541984732824427,0.028458580518824803,,,2021-02-21
1676,0.0504932107293566,0.06184099301508208,0.0,0.07718863068658781,0.28253324109132605,0.45754017086226195,2021-02-21
1677,0.0005185635788864844,0.00012457178449081283,0.41054389312977096,0.02853352267524571,0.41013696622090845,0.08974358974358974,2021-02-21
1678,0.0,0.0,0.0,0.028458580518824803,,,2021-02-21
1679,0.05157201730693159,0.046598745384170484,0.0,0.07870588963501379,0.5035303010632276,0.33755602713101424,2021-02-21
1680,4.602635315560512e-06,0.0,0.004293893129770993,0.028458580518824803,0.007859179624908284,0.0,2021-02-22
1681,0.00017873567142093324,0.00010677581527783956,0.16197519083969464,0.0284606267210479,0.08665739718329853,0.22317596566523606,2021-02-22
1682,2.915002366521658e-05,8.89798460648663e-06,0.022662213740458015,0.02846318447382677,0.028062914108746652,0.11403508771929824,2021-02-22
1683,0.00011020754561147672,1.779596921297326e-05,0.0961354961832061,0.028465230676049866,0.04997652164031428,0.06032482598607889,2021-02-22
1684,0.0010304789067616036,0.0007563286915513636,0.920324427480916,0.028480832968000976,0.18421644956388042,0.2741935483870968,2021-02-22
1685,0.9243096622356073,0.9478578102059882,0.0,0.9257868031210722,0.506011526614176,0.3830993918600595,2021-02-22
1686,1.3807905946681538e-05,0.0,0.01025763358778626,0.028461394046881562,0.12029215656377708,0.0,2021-02-22
1687,0.0010821307030806715,0.0008097165991902834,0.9787690839694656,0.02846829997938451,0.9857684877727874,0.27953686200378075,2021-02-22
1688,0.00011660009466086632,0.00022244961516216575,0.09756679389312976,0.028464207574938317,0.04058010389860678,0.7127192982456143,2021-02-22
1689,5.11403923951168e-06,8.89798460648663e-06,0.003101145038167939,0.028460115170492125,0.029875363577018494,0.65,2021-02-22
1690,0.028425364304977774,0.01811629665880678,0.0,0.05637133659463864,0.46281488388307807,0.23809438137560046,2021-02-22
1691,1.0228078479023361e-06,0.0,0.0009541984732824427,0.028458580518824803,,,2021-02-22
1692,0.050676037632169144,0.06184099301508208,0.0,0.07737151001027705,0.2835619348613186,0.4558894764461308,2021-02-22
1693,0.00051881928084846,0.00012457178449081283,0.41054389312977096,0.028533778450523597,0.4103399784507634,0.08969935929029078,2021-02-22
1694,0.0,0.0,0.0,0.028458580518824803,,,2021-02-22
1695,0.0516535862328018,0.046678827245628864,0.0,0.07878517997115878,0.5043291962959595,0.3376021623013064,2021-02-22
1696,4.602635315560512e-06,0.0,0.004293893129770993,0.028458580518824803,0.007859179624908284,0.0,2021-02-23
1697,0.00017975847926883558,0.00010677581527783956,0.16245229007633588,0.028461138271603674,0.08716228549865349,0.22190611664295876,2021-02-23
1698,2.915002366521658e-05,8.89798460648663e-06,0.022662213740458015,0.02846318447382677,0.028062914108746652,0.11403508771929824,2021-02-23
1699,0.00011020754561147672,1.779596921297326e-05,0.0961354961832061,0.028465230676049866,0.04997652164031428,0.06032482598607889,2021-02-23
1700,0.0010304789067616036,0.0007563286915513636,0.9253339694656488,0.02847546168716535,0.18421644956388042,0.2741935483870968,2021-02-23
1701,0.9261742409423332,0.9521555367709214,0.0,0.9275283769882051,0.5070354574117724,0.3840616661398062,2021-02-23
1702,1.3807905946681538e-05,0.0,0.01097328244274809,0.0284606267210479,0.12029215656377708,0.0,2021-02-23
1703,0.0010826421070046228,0.0008097165991902834,0.9811545801526718,0.028466253777161415,0.9862350947310567,0.2794048181388758,2021-02-23
1704,0.00011813430643271982,0.00022244961516216575,0.09756679389312976,0.02846574222660564,0.04113473468575926,0.7034632034632037,2021-02-23
1705,5.11403923951168e-06,8.89798460648663e-06,0.003101145038167939,0.028460115170492125,0.029875363577018494,0.65,2021-02-23
1706,0.028482897246422282,0.018160786581839214,0.0,0.05642760715577379,0.4637548026708083,0.23819698180283866,2021-02-23
1707,1.0228078479023361e-06,0.0,0.0009541984732824427,0.028458580518824803,,,2021-02-23
1708,0.05084352241726315,0.06233928015304533,0.0,0.07752471940173139,0.28450430467858456,0.45804897429578706,2021-02-23
1709,0.0005244447240119229,0.00012457178449081283,0.42843511450381677,0.028520222360795582,0.41480624750757294,0.08873720136518773,2021-02-23
1710,0.0,0.0,0.0,0.028458580518824803,,,2021-02-23
1711,0.05173464375474806,0.046714419184054806,0.0,0.07886523763313742,0.5051230827811508,0.33733022281093694,2021-02-23
1712,4.602635315560512e-06,0.0,0.004293893129770993,0.028458580518824803,0.007859179624908284,0.0,2021-02-24
1713,0.00017975847926883558,0.00010677581527783956,0.16245229007633588,0.028461138271603674,0.08716228549865349,0.22190611664295876,2021-02-24
1714,2.915002366521658e-05,8.89798460648663e-06,0.022662213740458015,0.02846318447382677,0.028062914108746652,0.11403508771929824,2021-02-24
1715,0.00011020754561147672,1.779596921297326e-05,0.09661259541984732,0.028464719125494094,0.04997652164031428,0.06032482598607889,2021-02-24
1716,0.0010307346087235793,0.0007652266761578502,0.9286736641221374,0.02847188083327493,0.18426255087541613,0.27735053336641036,2021-02-24
1717,0.9283845287016502,0.9555367709213862,0.0,0.9296421038846637,0.5082492338536843,0.3845079046108921,2021-02-24
1718,1.3807905946681538e-05,0.0,0.01097328244274809,0.0284606267210479,0.12029215656377708,0.0,2021-02-24
1719,0.0010826421070046228,0.0008097165991902834,0.9811545801526718,0.028466253777161415,0.9862350947310567,0.2794048181388758,2021-02-24
1720,0.00012017992212852449,0.00022244961516216575,0.09780534351145037,0.02846753265355085,0.041874242401962566,0.6914893617021277,2021-02-24
1721,5.11403923951168e-06,8.89798460648663e-06,0.003101145038167939,0.028460115170492125,0.029875363577018494,0.65,2021-02-24
1722,0.02854937975653593,0.018178582551052185,0.0,0.05649359717746865,0.464840931047741,0.2378751645753285,2021-02-24
1723,1.0228078479023361e-06,0.0,0.0009541984732824427,0.028458580518824803,,,2021-02-24
1724,0.05104757258291967,0.0627574854295502,0.0,0.07771680663542456,0.2856524132498489,0.45927859064201526,2021-02-24
1725,0.0005244447240119229,0.00012457178449081283,0.42843511450381677,0.028520222360795582,0.41480624750757294,0.08873720136518773,2021-02-24
1726,0.0,0.0,0.0,0.028458580518824803,,,2021-02-24
1727,0.0517949894177743,0.046830092983939135,0.0,0.07892227552010624,0.5057141149909463,0.3377715244865719,2021-02-24
1728,4.602635315560512e-06,0.0,0.004293893129770993,0.028458580518824803,0.007859179624908284,0.0,2021-02-25
1729,0.00018026988319278675,0.00010677581527783956,0.16269083969465647,0.028461394046881562,0.08741472965633097,0.22127659574468087,2021-02-25
1730,2.915002366521658e-05,8.89798460648663e-06,0.022662213740458015,0.02846318447382677,0.028062914108746652,0.11403508771929824,2021-02-25
1731,0.0001119974593453058,1.779596921297326e-05,0.09661259541984732,0.0284665095524393,0.05081373394415899,0.0593607305936073,2021-02-25
1732,0.0010309903106855548,0.0007652266761578502,0.9286736641221374,0.028472136608552818,0.18430865218695186,0.27728174603174605,2021-02-25
1733,0.9305894467197657,0.9579036348267117,0.0,0.9317796178819657,0.5094600615097009,0.38454702925136125,2021-02-25
1734,1.3807905946681538e-05,0.0,0.01097328244274809,0.0284606267210479,0.12029215656377708,0.0,2021-02-25
1735,0.0010828978089665983,0.00081861458379677,0.9825858778625954,0.028464719125494094,0.9864683982101913,0.2824085005903188,2021-02-25
1736,0.00012145843193840242,0.00022244961516216575,0.09780534351145037,0.028468811529940286,0.042336434724589624,0.6842105263157895,2021-02-25
1737,5.11403923951168e-06,8.89798460648663e-06,0.003101145038167939,0.028460115170492125,0.029875363577018494,0.65,2021-02-25
1738,0.02862123200785107,0.01822307247408462,0.0,0.05656419115416547,0.46601478517819506,0.23785869992495445,2021-02-25
1739,1.0228078479023361e-06,0.0,0.0009541984732824427,0.028458580518824803,0.003982113918173219,0.0,2021-02-25
1740,0.05124420739167889,0.06303332295235128,0.0,0.07790556879050521,0.28675879857729547,0.45952715986547304,2021-02-25
1741,0.0005293030612894589,0.00012457178449081283,0.4339217557251908,0.028519199259684033,0.4186634798748174,0.08792270531400967,2021-02-25
1742,0.0,0.0,0.0,0.028458580518824803,,,2021-02-25
1743,0.051874768429910685,0.047016950660675356,0.0,0.07899670612597137,0.506495479607286,0.33859773650380537,2021-02-25
1744,4.602635315560512e-06,0.0,0.004293893129770993,0.028458580518824803,0.007859179624908284,0.0,2021-02-26
1745,0.00018026988319278675,0.00010677581527783956,0.16269083969465647,0.028461394046881562,0.08741472965633097,0.22127659574468087,2021-02-26
1746,3.9122400182264356e-05,8.89798460648663e-06,0.03125,0.028463951799660433,0.0382011180676537,0.08496732026143791,2021-02-26
1747,0.0001135316711171593,1.779596921297326e-05,0.09852099236641221,0.028465998001883527,0.05153134449031159,0.05855855855855857,2021-02-26
1748,0.0010312460126475304,0.0007652266761578502,0.9286736641221374,0.028472392383830702,0.1843547534984875,0.2772129928093231,2021-02-26
1749,0.9324798513246512,0.9605730302086577,0.0,0.9335938319280186,0.5104981745632705,0.38483688878712397,2021-02-26
1750,1.3807905946681538e-05,0.0,0.01097328244274809,0.0284606267210479,0.12029215656377708,0.0,2021-02-26
1751,0.0010831535109285739,0.00081861458379677,0.9833015267175572,0.028464207574938317,0.9867017016893259,0.2823418319169027,2021-02-26
1752,0.00012145843193840242,0.00022244961516216575,0.09780534351145037,0.028468811529940286,0.042336434724589624,0.6842105263157895,2021-02-26
1753,5.11403923951168e-06,8.89798460648663e-06,0.003101145038167939,0.028460115170492125,0.029875363577018494,0.65,2021-02-26
1754,0.028682856180687187,0.018240868443297593,0.0,0.05662532144558048,0.467021542635275,0.2375794531660916,2021-02-26
1755,1.0228078479023361e-06,0.0,0.0009541984732824427,0.028458580518824803,0.003982113918173219,0.0,2021-02-26
1756,0.051392770231586705,0.06327356853672643,0.0,0.07804726829445463,0.28759470218619854,0.459945170583172,2021-02-26
1757,0.0005339056966050194,0.00012457178449081283,0.44060114503816794,0.028516641506905163,0.422317700012207,0.0871647509578544,2021-02-26
1758,0.0,0.0,0.0,0.028458580518824803,,,2021-02-26
1759,0.05195352463419916,0.04715931841437914,0.0,0.07907139250711438,0.5072668267285444,0.3391081799389704,2021-02-26
1760,4.602635315560512e-06,0.0,0.004293893129770993,0.028458580518824803,0.007859179624908284,0.0,2021-02-27
1761,0.00018026988319278675,0.00010677581527783956,0.16269083969465647,0.028461394046881562,0.08741472965633097,0.22127659574468087,2021-02-27
1762,3.9122400182264356e-05,8.89798460648663e-06,0.03125,0.028463951799660433,0.0382011180676537,0.08496732026143791,2021-02-27
1763,0.0001135316711171593,1.779596921297326e-05,0.09852099236641221,0.028465998001883527,0.05153134449031159,0.05855855855855857,2021-02-27
1764,0.0010315017146095059,0.0007652266761578502,0.9286736641221374,0.02847264815910859,0.18440085481002322,0.277144273673773,2021-02-27
1765,0.9341488180304658,0.9628331182987053,0.0,0.935198310246204,0.5114146853032473,0.3850531797249152,2021-02-27
1766,1.3807905946681538e-05,0.0,0.01097328244274809,0.0284606267210479,0.12029215656377708,0.0,2021-02-27
1767,0.0010836649148525251,0.0008275125684032566,0.9833015267175572,0.028464463350216206,0.9871683086475952,0.2852760736196319,2021-02-27
1768,0.00012375974959618266,0.00022244961516216575,0.09780534351145037,0.02847111350744127,0.04316838090531836,0.6714876033057852,2021-02-27
1769,5.11403923951168e-06,8.89798460648663e-06,0.003101145038167939,0.028460115170492125,0.029875363577018494,0.65,2021-02-27
1770,0.028729905341690693,0.018258664412510565,0.0,0.056671872546155924,0.4677901873327966,0.23742178947462103,2021-02-27
1771,1.0228078479023361e-06,0.0,0.0009541984732824427,0.028458580518824803,0.003982113918173219,0.0,2021-02-27
1772,0.051527013761623885,0.06343373225964319,0.0,0.07817694636034336,0.28835003677255666,0.45990809480328715,2021-02-27
1773,0.0005367184181867509,0.00012457178449081283,0.446087786259542,0.02851357220357052,0.4245508345406117,0.08670795616960457,2021-02-27
1774,0.0,0.0,0.0,0.028458580518824803,,,2021-02-27
1775,0.05200415362267033,0.047301686168082925,0.0,0.07911794360768983,0.5077626927350676,0.33980076507783535,2021-02-27
1776,4.602635315560512e-06,0.0,0.004293893129770993,0.028458580518824803,0.007859179624908284,0.0,2021-02-28
1777,0.00018026988319278675,0.00010677581527783956,0.16269083969465647,0.028461394046881562,0.08741472965633097,0.22127659574468087,2021-02-28
1778,3.9122400182264356e-05,8.89798460648663e-06,0.03125,0.028463951799660433,0.0382011180676537,0.08496732026143791,2021-02-28
1779,0.0001135316711171593,1.779596921297326e-05,0.09852099236641221,0.028465998001883527,0.05153134449031159,0.05855855855855857,2021-02-28
1780,0.0010325245224574082,0.0007652266761578502,0.9370229007633587,0.028464719125494094,0.18458526005616602,0.27686973749380883,2021-02-28
1781,0.9354477839973018,0.9638563865284513,0.0,0.9364682345009133,0.512128010653191,0.3849271475243497,2021-02-28
1782,1.3807905946681538e-05,0.0,0.01097328244274809,0.0284606267210479,0.12029215656377708,0.0,2021-02-28
1783,0.0010839206168145007,0.0008275125684032566,0.9837786259541984,0.028464207574938317,0.9874016121267299,0.2852087756546356,2021-02-28
1784,0.00012375974959618266,0.00022244961516216575,0.09804389312977099,0.02847085773216338,0.04316838090531836,0.6714876033057852,2021-02-28
1785,5.11403923951168e-06,8.89798460648663e-06,0.003101145038167939,0.028460115170492125,0.029875363577018494,0.65,2021-02-28
1786,0.028764680808519374,0.018285358366330023,0.0,0.056705890658114905,0.468358316022269,0.23748144328980467,2021-02-28
1787,1.0228078479023361e-06,0.0,0.0009541984732824427,0.028458580518824803,0.003982113918173219,0.0,2021-02-28
1788,0.05167327528387392,0.06345152822885616,0.0,0.07832273826873899,0.2891729917885507,0.4587349814928446,2021-02-28
1789,0.0005405539476163846,0.00012457178449081283,0.4468034351145038,0.028516641506905163,0.4275960179884364,0.08609271523178809,2021-02-28
1790,0.0,0.0,0.0,0.028458580518824803,,,2021-02-28
1791,0.0520673120072783,0.04751523779863861,0.0,0.07917498149465864,0.5083812730563365,0.34092081031307553,2021-02-28
1792,4.602635315560512e-06,0.0,0.004293893129770993,0.028458580518824803,0.007859179624908284,0.0,2021-03-01
1793,0.0001807812871167379,0.00010677581527783956,0.16269083969465647,0.028461905597437335,0.08766717381400844,0.22065063649222066,2021-03-01
1794,3.9122400182264356e-05,8.89798460648663e-06,0.03125,0.028463951799660433,0.0382011180676537,0.08496732026143791,2021-03-01
1795,0.00011429877700308605,1.779596921297326e-05,0.09899809160305344,0.028466253777161415,0.05189014976338791,0.058165548098434,2021-03-01
1796,0.0010325245224574082,0.0007652266761578502,0.9370229007633587,0.028464719125494094,0.18458526005616602,0.27686973749380883,2021-03-01
1797,0.9366592998931421,0.9647372870044935,0.0,0.9376547760150313,0.5127933129185518,0.38478060872105246,2021-03-01
1798,1.3807905946681538e-05,0.0,0.01097328244274809,0.0284606267210479,0.12029215656377708,0.0,2021-03-01
1799,0.0010839206168145007,0.0008275125684032566,0.984017175572519,0.028463951799660433,0.9874016121267299,0.2852087756546356,2021-03-01
1800,0.00012427115352013382,0.00022244961516216575,0.09804389312977099,0.028471369282719157,0.04335325783436918,0.6687242798353911,2021-03-01
1801,5.11403923951168e-06,8.89798460648663e-06,0.003101145038167939,0.028460115170492125,0.029875363577018494,0.65,2021-03-01
1802,0.028799967679272006,0.018303154335542998,0.0,0.05674067609590754,0.4689347995454103,0.23742131384787493,2021-03-01
1803,1.0228078479023361e-06,0.0,0.0009541984732824427,0.028458580518824803,0.003982113918173219,0.0,2021-03-01
1804,0.0517719762411965,0.06345152822885616,0.0,0.07842146752600339,0.2897283425510922,0.4578604237664839,2021-03-01
1805,0.0005405539476163846,0.00012457178449081283,0.4468034351145038,0.028516641506905163,0.4275960179884364,0.08609271523178809,2021-03-01
1806,0.0,0.0,0.0,0.028458580518824803,,,2021-03-01
1807,0.05211666248593959,0.047541931752458064,0.0,0.07922357879745719,0.5088646171940083,0.3407893316586367,2021-03-01
1808,4.602635315560512e-06,0.0,0.004293893129770993,0.028458580518824803,0.007859179624908284,0.0,2021-03-02
1809,0.0001823154988885914,0.00010677581527783956,0.16269083969465647,0.028463440249104657,0.0884245062870409,0.21879382889200558,2021-03-02
1810,3.9122400182264356e-05,8.89798460648663e-06,0.03125,0.028463951799660433,0.0382011180676537,0.08496732026143791,2021-03-02
1811,0.00011429877700308605,1.779596921297326e-05,0.09899809160305344,0.028466253777161415,0.05189014976338791,0.058165548098434,2021-03-02
1812,0.001032780224419384,0.0007652266761578502,0.9396469465648855,0.028462161372715223,0.1846313613677017,0.2768011884129735,2021-03-02
1813,0.9380733317428671,0.9674689682786848,0.0,0.9389906902914353,0.5135698265376835,0.38528847359497576,2021-03-02
1814,1.3807905946681538e-05,0.0,0.01097328244274809,0.0284606267210479,0.12029215656377708,0.0,2021-03-02
1815,0.001084943424662403,0.0008275125684032566,0.9844942748091603,0.028464463350216206,0.9883348260432683,0.28493990101343386,2021-03-02
1816,0.00012631676921593852,0.00022244961516216575,0.09804389312977099,0.02847341548494225,0.04409276555057249,0.6578947368421053,2021-03-02
1817,5.11403923951168e-06,8.89798460648663e-06,0.003101145038167939,0.028460115170492125,0.029875363577018494,0.65,2021-03-02
1818,0.028838067271606368,0.018320950304755973,0.0,0.056778275061756936,0.4695572346537293,0.2373381805284625,2021-03-02
1819,1.0228078479023361e-06,0.0,0.0009541984732824427,0.028458580518824803,0.003982113918173219,0.0,2021-03-02
1820,0.05191056670458726,0.06374516172087022,0.0,0.0785516571424479,0.2905081355907229,0.4587512068252123,2021-03-02
1821,0.0005408096495783602,0.00012457178449081283,0.44751908396946566,0.02851612995634939,0.42779903021829124,0.08605200945626477,2021-03-02
1822,0.0,0.0,0.0,0.028458580518824803,,,2021-03-02
1823,0.05216013181947544,0.04755082973706455,0.0,0.0792668048194201,0.5092903607349625,0.34056905308155383,2021-03-02
1824,4.602635315560512e-06,0.0,0.004293893129770993,0.028458580518824803,0.007859179624908284,0.0,2021-03-03
1825,0.0001823154988885914,0.00010677581527783956,0.16269083969465647,0.028463440249104657,0.0884245062870409,0.21879382889200558,2021-03-03
1826,3.9122400182264356e-05,8.89798460648663e-06,0.03125,0.028463951799660433,0.0382011180676537,0.08496732026143791,2021-03-03
1827,0.00011429877700308605,1.779596921297326e-05,0.09899809160305344,0.028466253777161415,0.05189014976338791,0.058165548098434,2021-03-03
1828,0.0010330359263813595,0.0007652266761578502,0.9408396946564885,0.028461138271603674,0.18467746267923738,0.2767326732673268,2021-03-03
1829,0.9394561679532311,0.9698180362147973,0.0,0.9403063983208864,0.5143292091149463,0.3856554713246606,2021-03-03
1830,1.3807905946681538e-05,0.0,0.012166030534351144,0.028459347844658464,0.12029215656377708,0.0,2021-03-03
1831,0.001084943424662403,0.0008275125684032566,0.9844942748091603,0.028464463350216206,0.9883348260432683,0.28493990101343386,2021-03-03
1832,0.00013066370256952344,0.00022244961516216575,0.09923664122137404,0.0284764847882769,0.045664219447504505,0.6360078277886497,2021-03-03
1833,5.11403923951168e-06,8.89798460648663e-06,0.003101145038167939,0.028460115170492125,0.029875363577018494,0.65,2021-03-03
1834,0.02889585591501285,0.01835654224318192,0.0,0.05683505717344786,0.47050133085829376,0.23732368192839318,2021-03-03
1835,1.0228078479023361e-06,0.0,0.0009541984732824427,0.028458580518824803,0.003982113918173219,0.0,2021-03-03
1836,0.052049412869940005,0.06558704453441296,0.0,0.07863759763581794,0.291289367362899,0.4707474638304144,2021-03-03
1837,0.0005451565829319451,0.00012457178449081283,0.4627862595419847,0.028504108518288697,0.43125023812582597,0.08536585365853659,2021-03-03
1838,0.0,0.0,0.0,0.028458580518824803,,,2021-03-03
1839,0.05221331782756636,0.04765760555234239,0.0,0.07931693677388596,0.509811270479189,0.34098611138318097,2021-03-03
1840,4.602635315560512e-06,0.0,0.004293893129770993,0.028458580518824803,0.007859179624908284,0.0,2021-03-04
1841,0.00018359400869846933,0.00010677581527783956,0.1634064885496183,0.028463951799660433,0.08905561668123459,0.21727019498607245,2021-03-04
1842,3.9122400182264356e-05,8.89798460648663e-06,0.03125,0.028463951799660433,0.0382011180676537,0.08496732026143791,2021-03-04
1843,0.00011455447896506165,1.779596921297326e-05,0.10138358778625954,0.028463951799660433,0.05200975152107999,0.05803571428571429,2021-03-04
1844,0.001033291628343335,0.0007652266761578502,0.9417938931297709,0.028460370945770013,0.1847235639907731,0.27666419203167536,2021-03-04
1845,0.9408990941246592,0.9716154291053076,0.0,0.9416980716078698,0.5151215900105629,0.38577769588639854,2021-03-04
1846,1.3807905946681538e-05,0.0,0.012166030534351144,0.028459347844658464,0.12029215656377708,0.0,2021-03-04
1847,0.001084943424662403,0.0008275125684032566,0.9847328244274809,0.028464207574938317,0.9883348260432683,0.28493990101343386,2021-03-04
1848,0.0001396132712386689,0.00022244961516216575,0.09923664122137404,0.028485436923002944,0.048899565705893995,0.5952380952380952,2021-03-04
1849,5.11403923951168e-06,8.89798460648663e-06,0.003101145038167939,0.028460115170492125,0.029875363577018494,0.65,2021-03-04
1850,0.028937535334814867,0.018383236197001378,0.0,0.05687598121790979,0.4711822498022939,0.23732647633185766,2021-03-04
1851,1.0228078479023361e-06,0.0,0.0009541984732824427,0.028458580518824803,0.003982113918173219,0.0,2021-03-04
1852,0.0521772638509278,0.06582729011878809,0.0,0.07875857934225852,0.2920087336356211,0.47131410649089706,2021-03-04
1853,0.0005525719398292371,0.00012457178449081283,0.4713740458015267,0.02850231809134349,0.43713759279162023,0.08422026839426192,2021-03-04
1854,0.0,0.0,0.0,0.028458580518824803,,,2021-03-04
1855,0.05228159025141384,0.04774658539840726,0.0,0.07938267102030293,0.5104799382758644,0.3411766432068395,2021-03-04
1856,4.602635315560512e-06,0.0,0.004293893129770993,0.028458580518824803,0.007859179624908284,0.0,2021-03-05
1857,0.00018461681654637166,0.00010677581527783956,0.16412213740458015,0.028464207574938317,0.08956050499658957,0.21606648199445982,2021-03-05
1858,3.9122400182264356e-05,8.89798460648663e-06,0.03125,0.028463951799660433,0.0382011180676537,0.08496732026143791,2021-03-05
1859,0.0001153215848509884,1.779596921297326e-05,0.10162213740458015,0.028464463350216206,0.052368556794156314,0.05764966740576497,2021-03-05
1860,0.001033291628343335,0.0007652266761578502,0.9417938931297709,0.028460370945770013,0.1847235639907731,0.27666419203167536,2021-03-05
1861,0.9421911561385219,0.9734929038572763,0.0,0.942936535503399,0.5158311240643553,0.38599308930601045,2021-03-05
1862,1.3807905946681538e-05,0.0,0.012166030534351144,0.028459347844658464,0.12029215656377708,0.0,2021-03-05
1863,0.0010851991266243785,0.0008275125684032566,0.9854484732824427,0.028463696024382545,0.988568129522403,0.2848727615457116,2021-03-05
1864,0.00015469968699522834,0.00022244961516216575,0.09947519083969465,0.028500271889120393,0.05435343511289333,0.537190082644628,2021-03-05
1865,5.11403923951168e-06,8.89798460648663e-06,0.003101145038167939,0.028460115170492125,0.029875363577018494,0.65,2021-03-05
1866,0.028979981860502817,0.018401032166214353,0.0,0.056917928363483264,0.47187570099679704,0.2372082763488772,2021-03-05
1867,1.0228078479023361e-06,0.0,0.0009541984732824427,0.028458580518824803,0.003982113918173219,0.0,2021-03-05
1868,0.05230460342799164,0.06592516794945945,0.0,0.07888314190258952,0.29272522244325233,0.4708657413970952,2021-03-05
1869,0.0005553846614109685,0.00012457178449081283,0.4787690839694656,0.02849720258578575,0.4393707273200251,0.0837937384898711,2021-03-05
1870,0.0,0.0,0.0,0.028458580518824803,,,2021-03-05
1871,0.052340146000706245,0.047853361213685094,0.0,0.07943817425560441,0.5110534398692675,0.341557071111719,2021-03-05
1872,4.602635315560512e-06,0.0,0.004293893129770993,0.028458580518824803,0.007859179624908284,0.0,2021-03-06
1873,0.00018461681654637166,0.00010677581527783956,0.16412213740458015,0.028464207574938317,0.08956050499658957,0.21606648199445982,2021-03-06
1874,3.9122400182264356e-05,8.89798460648663e-06,0.03125,0.028463951799660433,0.0382011180676537,0.08496732026143791,2021-03-06
1875,0.0001153215848509884,1.779596921297326e-05,0.10162213740458015,0.028464463350216206,0.052368556794156314,0.05764966740576497,2021-03-06
1876,0.001033291628343335,0.0007652266761578502,0.9417938931297709,0.028460370945770013,0.1847235639907731,0.27666419203167536,2021-03-06
1877,0.943499838779913,0.974694131779152,0.0,0.94421106371311,0.5165497853125859,0.3859333272264774,2021-03-06
1878,1.3807905946681538e-05,0.0,0.012166030534351144,0.028459347844658464,0.12029215656377708,0.0,2021-03-06
1879,0.0010859662325103053,0.0008275125684032566,0.9856870229007633,0.028464207574938317,0.989268039959807,0.2846715328467153,2021-03-06
1880,0.0001728545262954948,0.00022244961516216575,0.09947519083969465,0.028518431933850372,0.06091656609419768,0.48076923076923084,2021-03-06
1881,5.11403923951168e-06,8.89798460648663e-06,0.0033396946564885495,0.028459859395214237,0.029875363577018494,0.65,2021-03-06
1882,0.029023962597962617,0.0184366241046403,0.0,0.05696089861016829,0.4725942166923062,0.2373069502321442,2021-03-06
1883,1.0228078479023361e-06,0.0,0.0009541984732824427,0.028458580518824803,0.003982113918173219,0.0,2021-03-06
1884,0.052446518016888086,0.06603194376473728,0.0,0.07902202787848218,0.2935237190059738,0.4703522046921623,2021-03-06
1885,0.0005566631712208464,0.00013346976909729946,0.48187022900763354,0.028494900608284763,0.4403857884692998,0.08957280661460726,2021-03-06
1886,0.0,0.0,0.0,0.028458580518824803,,,2021-03-06
1887,0.05238975218132951,0.047915647105930506,0.0,0.0794860042325693,0.5115392883807094,0.34167781107542733,2021-03-06
1888,4.602635315560512e-06,0.0,0.004293893129770993,0.028458580518824803,0.007859179624908284,0.0,2021-03-07
1889,0.00018461681654637166,0.00010677581527783956,0.16412213740458015,0.028464207574938317,0.08956050499658957,0.21606648199445982,2021-03-07
1890,3.9122400182264356e-05,8.89798460648663e-06,0.03125,0.028463951799660433,0.0382011180676537,0.08496732026143791,2021-03-07
1891,0.0001153215848509884,1.779596921297326e-05,0.10162213740458015,0.028464463350216206,0.052368556794156314,0.05764966740576497,2021-03-07
1892,0.001033291628343335,0.0007652266761578502,0.9417938931297709,0.028460370945770013,0.1847235639907731,0.27666419203167536,2021-03-07
1893,0.9446497305029171,0.9752369088401477,0.0,0.945345682845817,0.5171812467493372,0.385678195747602,2021-03-07
1894,1.3807905946681538e-05,0.0,0.012166030534351144,0.028459347844658464,0.12029215656377708,0.0,2021-03-07
1895,0.0010864776364342566,0.0008275125684032566,0.9861641221374046,0.028464207574938317,0.9897346469180761,0.2845375382442928,2021-03-07
1896,0.00019356638521551711,0.00022244961516216575,0.09947519083969465,0.028539149731359223,0.06840408172075617,0.42932628797886396,2021-03-07
1897,5.11403923951168e-06,8.89798460648663e-06,0.0033396946564885495,0.028459859395214237,0.029875363577018494,0.65,2021-03-07
